datetime,temperature,relative_humidity,precipitation,wind_speed,cloud_cover,surface_pressure
2023-08-16 17:00:00,35.1,40,0.0,14.5,0,1004.6
2023-08-16 18:00:00,34.6,40,0.0,13.8,0,1004.5
2023-08-16 19:00:00,33.6,41,0.0,15.9,5,1004.8
2023-08-16 20:00:00,31.6,45,0.0,16.9,2,1005.3
2023-08-16 21:00:00,31.0,45,0.0,16.1,0,1005.9
2023-08-16 22:00:00,29.4,49,0.0,18.0,0,1006.6
2023-08-16 23:00:00,28.1,54,0.0,15.9,0,1006.8
2023-08-17 00:00:00,27.0,60,0.0,14.2,0,1007.0
2023-08-17 01:00:00,26.0,66,0.0,12.6,0,1007.0
2023-08-17 02:00:00,25.3,71,0.0,10.0,0,1006.7
2023-08-17 03:00:00,24.8,74,0.0,7.4,0,1006.4
2023-08-17 04:00:00,24.3,77,0.0,6.3,2,1006.3
2023-08-17 05:00:00,23.8,80,0.0,5.1,3,1006.3
2023-08-17 06:00:00,23.3,82,0.0,4.3,3,1006.0
2023-08-17 07:00:00,23.9,79,0.0,6.1,1,1006.3
2023-08-17 08:00:00,25.6,70,0.0,7.7,2,1006.3
2023-08-17 09:00:00,27.8,61,0.0,12.1,35,1006.3
2023-08-17 10:00:00,29.6,54,0.0,9.6,5,1006.3
2023-08-17 11:00:00,31.8,46,0.0,8.3,1,1006.1
2023-08-17 12:00:00,34.0,39,0.0,8.5,0,1005.6
2023-08-17 13:00:00,35.9,33,0.0,9.3,0,1005.1
2023-08-17 14:00:00,37.4,30,0.0,10.7,0,1004.3
2023-08-17 15:00:00,35.3,36,0.0,12.9,0,1004.9
2023-08-17 16:00:00,36.1,34,0.0,12.3,0,1004.4
2023-08-17 17:00:00,36.2,34,0.0,12.4,0,1004.1
2023-08-17 18:00:00,35.7,34,0.0,10.8,0,1003.9
2023-08-17 19:00:00,35.1,36,0.0,10.2,0,1004.0
2023-08-17 20:00:00,33.3,41,0.0,15.2,0,1004.6
2023-08-17 21:00:00,31.7,43,0.0,17.9,0,1005.4
2023-08-17 22:00:00,29.8,51,0.0,17.8,0,1006.1
2023-08-17 23:00:00,28.6,57,0.0,14.9,0,1006.6
2023-08-18 00:00:00,27.6,62,0.0,13.0,0,1006.9
2023-08-18 01:00:00,26.6,67,0.0,12.6,0,1006.9
2023-08-18 02:00:00,25.6,73,0.0,12.0,3,1006.9
2023-08-18 03:00:00,24.7,78,0.0,8.9,17,1006.4
2023-08-18 04:00:00,24.1,83,0.0,7.2,6,1006.4
2023-08-18 05:00:00,23.5,88,0.0,5.2,27,1006.3
2023-08-18 06:00:00,23.2,90,0.0,5.2,88,1006.2
2023-08-18 07:00:00,24.4,83,0.0,8.0,95,1006.6
2023-08-18 08:00:00,25.8,74,0.0,9.0,34,1006.7
2023-08-18 09:00:00,27.5,64,0.0,9.0,25,1006.9
2023-08-18 10:00:00,29.5,55,0.0,7.2,14,1006.8
2023-08-18 11:00:00,31.6,46,0.0,6.6,2,1006.7
2023-08-18 12:00:00,33.9,38,0.0,6.5,0,1006.3
2023-08-18 13:00:00,35.8,32,0.0,7.1,0,1006.1
2023-08-18 14:00:00,37.4,29,0.0,8.2,0,1005.5
2023-08-18 15:00:00,35.9,34,0.0,10.2,0,1006.1
2023-08-18 16:00:00,36.9,31,0.0,10.5,0,1005.6
2023-08-18 17:00:00,37.0,31,0.0,10.0,0,1005.0
2023-08-18 18:00:00,36.6,31,0.0,9.4,0,1004.9
2023-08-18 19:00:00,35.8,32,0.0,9.4,0,1005.1
2023-08-18 20:00:00,34.2,35,0.0,4.4,0,1005.2
2023-08-18 21:00:00,33.3,40,0.0,15.6,0,1005.9
2023-08-18 22:00:00,30.9,47,0.0,17.3,0,1006.8
2023-08-18 23:00:00,28.9,53,0.0,18.4,0,1007.3
2023-08-19 00:00:00,27.9,57,0.0,15.5,0,1007.6
2023-08-19 01:00:00,27.1,62,0.0,13.0,0,1007.5
2023-08-19 02:00:00,26.2,67,0.0,11.5,0,1007.3
2023-08-19 03:00:00,25.0,71,0.0,8.4,0,1006.9
2023-08-19 04:00:00,24.2,76,0.0,6.8,0,1007.2
2023-08-19 05:00:00,23.4,80,0.0,6.2,0,1007.2
2023-08-19 06:00:00,22.6,86,0.0,5.5,5,1007.3
2023-08-19 07:00:00,22.9,86,0.0,5.5,18,1007.4
2023-08-19 08:00:00,25.0,75,0.0,9.8,36,1007.6
2023-08-19 09:00:00,26.9,64,0.0,10.9,19,1008.1
2023-08-19 10:00:00,29.0,52,0.0,9.4,7,1008.1
2023-08-19 11:00:00,31.5,41,0.0,8.3,1,1007.9
2023-08-19 12:00:00,33.9,33,0.0,8.4,0,1007.5
2023-08-19 13:00:00,36.0,27,0.0,8.9,0,1007.0
2023-08-19 14:00:00,37.7,23,0.0,9.6,0,1006.3
2023-08-19 15:00:00,36.5,27,0.0,9.9,0,1006.4
2023-08-19 16:00:00,37.4,26,0.0,10.5,0,1005.7
2023-08-19 17:00:00,37.6,25,0.0,10.9,0,1005.3
2023-08-19 18:00:00,37.2,27,0.0,11.5,0,1005.0
2023-08-19 19:00:00,36.1,30,0.0,11.6,0,1004.9
2023-08-19 20:00:00,34.5,34,0.0,15.4,0,1005.3
2023-08-19 21:00:00,32.0,40,0.0,19.8,2,1006.4
2023-08-19 22:00:00,30.0,47,0.0,17.8,0,1007.5
2023-08-19 23:00:00,28.6,54,0.0,15.7,0,1007.9
2023-08-20 00:00:00,27.7,59,0.0,12.9,0,1008.0
2023-08-20 01:00:00,26.8,63,0.0,11.8,0,1007.9
2023-08-20 02:00:00,26.0,67,0.0,9.1,0,1007.6
2023-08-20 03:00:00,24.7,71,0.0,7.2,0,1007.3
2023-08-20 04:00:00,24.1,75,0.0,6.5,0,1007.3
2023-08-20 05:00:00,23.4,80,0.0,6.8,10,1007.1
2023-08-20 06:00:00,22.9,84,0.0,7.2,21,1007.0
2023-08-20 07:00:00,23.2,83,0.0,8.3,23,1007.5
2023-08-20 08:00:00,25.3,69,0.0,13.7,30,1007.7
2023-08-20 09:00:00,26.9,60,0.0,13.5,21,1007.5
2023-08-20 10:00:00,28.9,52,0.0,11.8,8,1007.6
2023-08-20 11:00:00,31.1,45,0.0,10.5,0,1007.2
2023-08-20 12:00:00,33.3,37,0.0,9.7,0,1006.9
2023-08-20 13:00:00,35.2,31,0.0,9.7,0,1006.3
2023-08-20 14:00:00,36.8,26,0.0,10.2,0,1005.6
2023-08-20 15:00:00,35.7,25,0.0,12.0,0,1005.5
2023-08-20 16:00:00,36.6,24,0.0,11.2,0,1005.0
2023-08-20 17:00:00,36.7,25,0.0,10.9,0,1004.6
2023-08-20 18:00:00,36.3,27,0.0,10.9,0,1004.4
2023-08-20 19:00:00,35.2,31,0.0,11.5,0,1004.2
2023-08-20 20:00:00,33.8,35,0.0,10.7,0,1004.4
2023-08-20 21:00:00,32.2,40,0.0,19.7,0,1005.6
2023-08-20 22:00:00,29.7,48,0.0,19.4,0,1006.6
2023-08-20 23:00:00,28.2,51,0.0,16.0,0,1007.1
2023-08-21 00:00:00,27.3,54,0.0,13.6,0,1007.4
2023-08-21 01:00:00,26.5,59,0.0,11.6,0,1007.5
2023-08-21 02:00:00,25.7,65,0.0,9.7,0,1007.4
2023-08-21 03:00:00,24.4,70,0.0,6.5,6,1007.0
2023-08-21 04:00:00,23.8,75,0.0,4.3,42,1006.8
2023-08-21 05:00:00,23.6,77,0.0,3.6,100,1006.5
2023-08-21 06:00:00,24.0,74,0.0,2.6,100,1006.7
2023-08-21 07:00:00,24.9,70,0.0,4.8,100,1007.0
2023-08-21 08:00:00,26.1,65,0.0,10.3,57,1007.2
2023-08-21 09:00:00,27.9,57,0.0,11.6,30,1006.9
2023-08-21 10:00:00,29.8,50,0.0,10.2,11,1007.1
2023-08-21 11:00:00,31.8,44,0.0,10.1,1,1006.7
2023-08-21 12:00:00,33.8,38,0.0,10.5,7,1006.1
2023-08-21 13:00:00,35.6,33,0.0,10.4,1,1005.7
2023-08-21 14:00:00,37.0,29,0.0,11.2,0,1005.1
2023-08-21 15:00:00,36.0,29,0.0,13.0,0,1005.1
2023-08-21 16:00:00,36.6,28,0.0,13.0,0,1004.7
2023-08-21 17:00:00,36.6,28,0.0,12.0,0,1004.2
2023-08-21 18:00:00,36.3,29,0.0,11.3,0,1004.0
2023-08-21 19:00:00,35.3,32,0.0,12.7,0,1004.0
2023-08-21 20:00:00,33.4,38,0.0,18.0,0,1004.4
2023-08-21 21:00:00,31.6,43,0.0,17.9,0,1005.3
2023-08-21 22:00:00,30.1,48,0.0,17.9,0,1006.3
2023-08-21 23:00:00,28.8,52,0.0,16.3,0,1006.7
2023-08-22 00:00:00,27.7,56,0.0,14.3,0,1006.8
2023-08-22 01:00:00,26.7,60,0.0,11.5,0,1006.8
2023-08-22 02:00:00,25.9,64,0.0,9.0,0,1006.9
2023-08-22 03:00:00,24.8,67,0.0,8.0,0,1006.4
2023-08-22 04:00:00,24.3,70,0.0,6.5,0,1006.4
2023-08-22 05:00:00,23.5,74,0.0,5.8,0,1006.1
2023-08-22 06:00:00,22.6,79,0.0,5.5,0,1006.2
2023-08-22 07:00:00,22.8,79,0.0,5.8,0,1006.7
2023-08-22 08:00:00,24.9,69,0.0,7.1,0,1007.1
2023-08-22 09:00:00,26.8,61,0.0,9.9,0,1007.3
2023-08-22 10:00:00,28.9,52,0.0,9.7,0,1007.3
2023-08-22 11:00:00,31.2,45,0.0,9.8,0,1007.1
2023-08-22 12:00:00,33.4,38,0.0,9.4,0,1006.7
2023-08-22 13:00:00,35.5,32,0.0,9.8,0,1006.2
2023-08-22 14:00:00,37.3,28,0.0,10.7,0,1005.6
2023-08-22 15:00:00,36.8,30,0.0,13.2,0,1005.6
2023-08-22 16:00:00,37.4,28,0.0,14.2,0,1005.3
2023-08-22 17:00:00,37.4,27,0.0,13.9,0,1005.0
2023-08-22 18:00:00,36.8,28,0.0,13.2,0,1004.8
2023-08-22 19:00:00,35.7,31,0.0,12.2,0,1005.0
2023-08-22 20:00:00,34.2,35,0.0,14.8,0,1005.7
2023-08-22 21:00:00,32.6,39,0.0,18.0,0,1006.6
2023-08-22 22:00:00,30.7,43,0.0,18.5,0,1007.4
2023-08-22 23:00:00,29.2,48,0.0,15.1,0,1008.0
2023-08-23 00:00:00,28.1,52,0.0,12.8,0,1008.2
2023-08-23 01:00:00,27.0,56,0.0,10.4,0,1008.2
2023-08-23 02:00:00,26.2,61,0.0,8.4,0,1008.0
2023-08-23 03:00:00,24.9,67,0.0,8.8,0,1007.7
2023-08-23 04:00:00,24.1,71,0.0,7.9,0,1007.4
2023-08-23 05:00:00,23.3,76,0.0,6.9,0,1007.2
2023-08-23 06:00:00,22.5,80,0.0,6.8,0,1007.3
2023-08-23 07:00:00,22.6,80,0.0,8.4,0,1007.4
2023-08-23 08:00:00,24.8,69,0.0,8.9,0,1007.9
2023-08-23 09:00:00,27.2,58,0.0,10.0,0,1008.3
2023-08-23 10:00:00,29.6,48,0.0,10.1,0,1008.3
2023-08-23 11:00:00,32.2,39,0.0,9.5,0,1008.0
2023-08-23 12:00:00,34.7,31,0.0,9.5,0,1007.6
2023-08-23 13:00:00,36.7,26,0.0,9.7,0,1007.1
2023-08-23 14:00:00,38.1,22,0.0,9.5,0,1006.3
2023-08-23 15:00:00,37.4,23,0.0,9.4,0,1006.3
2023-08-23 16:00:00,38.2,22,0.0,9.4,0,1005.9
2023-08-23 17:00:00,38.2,22,0.0,10.1,0,1005.6
2023-08-23 18:00:00,37.5,23,0.0,11.7,0,1005.7
2023-08-23 19:00:00,36.4,25,0.0,11.2,0,1005.8
2023-08-23 20:00:00,34.5,29,0.0,8.4,0,1006.2
2023-08-23 21:00:00,33.6,31,0.0,13.5,0,1007.0
2023-08-23 22:00:00,30.6,45,0.0,17.7,0,1008.4
2023-08-23 23:00:00,29.5,48,0.0,14.6,0,1008.9
2023-08-24 00:00:00,28.2,53,0.0,13.1,0,1009.0
2023-08-24 01:00:00,27.1,57,0.0,10.7,0,1009.0
2023-08-24 02:00:00,26.1,62,0.0,9.8,0,1008.9
2023-08-24 03:00:00,24.6,68,0.0,10.9,0,1008.9
2023-08-24 04:00:00,23.7,74,0.0,9.8,0,1008.8
2023-08-24 05:00:00,22.8,80,0.0,9.1,0,1008.9
2023-08-24 06:00:00,22.2,85,0.0,8.1,3,1008.9
2023-08-24 07:00:00,22.2,87,0.0,8.0,13,1008.9
2023-08-24 08:00:00,24.1,79,0.0,12.1,23,1008.9
2023-08-24 09:00:00,26.2,68,0.0,13.5,24,1009.0
2023-08-24 10:00:00,28.5,58,0.0,11.6,12,1008.8
2023-08-24 11:00:00,31.1,47,0.0,10.1,2,1008.5
2023-08-24 12:00:00,33.8,38,0.0,9.2,0,1008.1
2023-08-24 13:00:00,36.4,30,0.0,9.9,0,1007.5
2023-08-24 14:00:00,38.5,23,0.0,11.9,0,1006.8
2023-08-24 15:00:00,38.7,21,0.0,12.6,0,1006.7
2023-08-24 16:00:00,39.3,19,0.0,15.3,0,1006.4
2023-08-24 17:00:00,39.1,19,0.0,16.6,0,1006.0
2023-08-24 18:00:00,38.5,21,0.0,16.6,0,1005.9
2023-08-24 19:00:00,37.7,16,0.0,16.3,0,1006.0
2023-08-24 20:00:00,34.8,21,0.0,19.1,0,1007.0
2023-08-24 21:00:00,32.5,28,0.0,18.1,0,1007.9
2023-08-24 22:00:00,30.6,35,0.0,15.8,0,1008.6
2023-08-24 23:00:00,29.0,43,0.0,13.3,0,1008.7
2023-08-25 00:00:00,27.7,50,0.0,10.9,0,1008.8
2023-08-25 01:00:00,26.6,57,0.0,9.0,0,1008.7
2023-08-25 02:00:00,25.7,64,0.0,7.9,0,1008.5
2023-08-25 03:00:00,24.2,71,0.0,5.4,0,1007.8
2023-08-25 04:00:00,23.2,78,0.0,6.1,0,1007.6
2023-08-25 05:00:00,22.6,83,0.0,6.1,0,1007.9
2023-08-25 06:00:00,21.8,88,0.0,7.3,0,1008.1
2023-08-25 07:00:00,22.4,85,0.0,4.2,1,1008.4
2023-08-25 08:00:00,25.4,69,0.0,4.5,63,1008.8
2023-08-25 09:00:00,27.3,68,0.0,7.6,31,1008.7
2023-08-25 10:00:00,29.8,59,0.0,7.6,6,1008.6
2023-08-25 11:00:00,32.6,46,0.0,7.6,1,1008.2
2023-08-25 12:00:00,35.5,35,0.0,8.7,0,1007.4
2023-08-25 13:00:00,38.1,27,0.0,12.2,0,1006.8
2023-08-25 14:00:00,39.9,23,0.0,17.0,0,1006.1
2023-08-25 15:00:00,38.1,29,0.0,16.3,0,1006.7
2023-08-25 16:00:00,38.8,28,0.0,16.4,0,1006.3
2023-08-25 17:00:00,39.5,23,0.0,19.0,0,1005.7
2023-08-25 18:00:00,38.7,20,0.0,21.6,0,1005.6
2023-08-25 19:00:00,36.5,24,0.0,20.5,0,1006.1
2023-08-25 20:00:00,34.5,29,0.0,18.1,0,1006.6
2023-08-25 21:00:00,33.0,33,0.0,15.8,0,1007.3
2023-08-25 22:00:00,31.5,38,0.0,13.7,0,1007.7
2023-08-25 23:00:00,30.0,44,0.0,12.3,0,1007.9
2023-08-26 00:00:00,28.7,50,0.0,10.4,0,1008.0
2023-08-26 01:00:00,27.5,56,0.0,9.4,0,1008.0
2023-08-26 02:00:00,26.4,63,0.0,7.2,0,1008.0
2023-08-26 03:00:00,25.4,68,0.0,6.1,0,1007.9
2023-08-26 04:00:00,24.6,74,0.0,5.0,0,1007.7
2023-08-26 05:00:00,23.9,79,0.0,5.0,0,1007.5
2023-08-26 06:00:00,23.3,84,0.0,5.8,0,1007.5
2023-08-26 07:00:00,23.5,86,0.0,6.5,0,1007.9
2023-08-26 08:00:00,25.5,79,0.0,8.3,4,1008.1
2023-08-26 09:00:00,27.7,70,0.0,9.2,5,1008.2
2023-08-26 10:00:00,30.4,56,0.0,8.4,3,1008.4
2023-08-26 11:00:00,33.3,43,0.0,7.7,0,1008.2
2023-08-26 12:00:00,36.0,32,0.0,8.4,0,1007.6
2023-08-26 13:00:00,38.6,23,0.0,10.8,0,1007.1
2023-08-26 14:00:00,40.3,19,0.0,16.0,0,1006.4
2023-08-26 15:00:00,40.4,18,0.0,18.2,0,1006.4
2023-08-26 16:00:00,41.0,17,0.0,20.3,0,1005.9
2023-08-26 17:00:00,40.7,16,0.0,21.3,0,1005.8
2023-08-26 18:00:00,40.2,15,0.0,21.1,0,1005.7
2023-08-26 19:00:00,38.6,17,0.0,18.2,0,1006.0
2023-08-26 20:00:00,36.5,21,0.0,17.5,0,1006.7
2023-08-26 21:00:00,34.5,26,0.0,18.9,0,1007.4
2023-08-26 22:00:00,32.7,32,0.0,15.1,0,1007.9
2023-08-26 23:00:00,31.2,37,0.0,9.7,0,1008.2
2023-08-27 00:00:00,29.8,42,0.0,6.1,0,1008.3
2023-08-27 01:00:00,28.2,47,0.0,6.2,0,1008.0
2023-08-27 02:00:00,27.3,50,0.0,5.5,0,1007.5
2023-08-27 03:00:00,26.6,54,0.0,7.7,0,1007.0
2023-08-27 04:00:00,25.7,59,0.0,6.2,0,1006.9
2023-08-27 05:00:00,24.6,67,0.0,5.1,0,1006.9
2023-08-27 06:00:00,23.6,74,0.0,5.0,0,1006.8
2023-08-27 07:00:00,23.8,77,0.0,5.4,0,1007.0
2023-08-27 08:00:00,25.8,73,0.0,7.2,1,1007.3
2023-08-27 09:00:00,28.0,66,0.0,6.3,0,1007.2
2023-08-27 10:00:00,30.9,51,0.0,6.1,0,1007.2
2023-08-27 11:00:00,33.9,37,0.0,6.6,0,1006.9
2023-08-27 12:00:00,36.6,27,0.0,7.4,0,1006.5
2023-08-27 13:00:00,38.6,21,0.0,9.7,0,1005.9
2023-08-27 14:00:00,39.9,17,0.0,13.8,0,1005.2
2023-08-27 15:00:00,39.1,19,0.0,14.6,0,1005.6
2023-08-27 16:00:00,39.2,19,0.0,15.1,0,1005.3
2023-08-27 17:00:00,38.7,22,0.0,14.9,0,1004.9
2023-08-27 18:00:00,38.0,24,0.0,12.7,0,1004.6
2023-08-27 19:00:00,37.1,24,0.0,8.9,0,1004.5
2023-08-27 20:00:00,35.7,26,0.0,7.3,0,1004.7
2023-08-27 21:00:00,34.7,25,0.0,14.4,0,1005.5
2023-08-27 22:00:00,33.4,29,0.0,14.6,0,1006.4
2023-08-27 23:00:00,31.9,34,0.0,13.0,0,1006.4
2023-08-28 00:00:00,30.9,40,0.0,12.7,0,1006.5
2023-08-28 01:00:00,29.9,45,0.0,10.7,0,1006.4
2023-08-28 02:00:00,28.8,49,0.0,7.9,0,1006.2
2023-08-28 03:00:00,27.7,49,0.0,7.6,0,1006.0
2023-08-28 04:00:00,27.0,53,0.0,7.2,0,1006.2
2023-08-28 05:00:00,26.1,58,0.0,6.6,0,1006.5
2023-08-28 06:00:00,24.9,67,0.0,5.1,0,1006.6
2023-08-28 07:00:00,24.8,71,0.0,5.1,0,1006.9
2023-08-28 08:00:00,26.6,69,0.0,6.6,0,1007.0
2023-08-28 09:00:00,29.0,59,0.0,7.1,0,1007.1
2023-08-28 10:00:00,31.7,42,0.0,8.3,0,1006.9
2023-08-28 11:00:00,33.8,33,0.0,9.8,0,1006.5
2023-08-28 12:00:00,35.6,28,0.0,11.6,0,1005.9
2023-08-28 13:00:00,37.1,23,0.0,14.6,0,1005.5
2023-08-28 14:00:00,37.8,22,0.0,17.3,0,1004.8
2023-08-28 15:00:00,36.6,28,0.0,15.0,1,1005.0
2023-08-28 16:00:00,36.6,29,0.0,14.8,1,1004.5
2023-08-28 17:00:00,36.2,30,0.0,13.9,0,1004.1
2023-08-28 18:00:00,36.0,30,0.0,11.6,0,1003.7
2023-08-28 19:00:00,35.7,28,0.0,14.1,7,1003.4
2023-08-28 20:00:00,33.8,31,0.0,20.2,0,1004.2
2023-08-28 21:00:00,32.4,33,0.0,20.2,0,1005.1
2023-08-28 22:00:00,30.9,38,0.0,15.6,0,1005.7
2023-08-28 23:00:00,29.5,44,0.0,10.7,0,1005.7
2023-08-29 00:00:00,28.3,51,0.0,7.4,0,1005.7
2023-08-29 01:00:00,27.1,58,0.0,5.9,0,1005.6
2023-08-29 02:00:00,26.1,66,0.0,6.2,0,1005.5
2023-08-29 03:00:00,25.8,69,0.0,6.0,0,1005.4
2023-08-29 04:00:00,25.2,79,0.0,5.5,0,1005.1
2023-08-29 05:00:00,24.5,87,0.0,4.7,16,1004.8
2023-08-29 06:00:00,24.6,91,0.0,4.4,100,1004.7
2023-08-29 07:00:00,25.7,86,0.0,6.8,78,1005.0
2023-08-29 08:00:00,26.5,78,0.0,7.6,19,1005.4
2023-08-29 09:00:00,28.2,68,0.0,8.7,18,1005.6
2023-08-29 10:00:00,30.3,55,0.0,9.3,4,1005.7
2023-08-29 11:00:00,32.7,43,0.0,10.5,1,1005.5
2023-08-29 12:00:00,34.8,34,0.0,12.2,0,1004.9
2023-08-29 13:00:00,36.5,27,0.0,14.8,0,1004.5
2023-08-29 14:00:00,37.5,24,0.0,16.8,0,1003.9
2023-08-29 15:00:00,36.4,28,0.0,16.1,0,1004.4
2023-08-29 16:00:00,36.6,30,0.0,15.1,0,1004.0
2023-08-29 17:00:00,37.1,27,0.0,11.6,0,1003.2
2023-08-29 18:00:00,37.3,21,0.0,12.5,0,1002.8
2023-08-29 19:00:00,35.5,20,0.0,17.3,0,1003.1
2023-08-29 20:00:00,33.7,21,0.0,17.4,0,1004.0
2023-08-29 21:00:00,31.9,26,0.0,16.7,0,1005.2
2023-08-29 22:00:00,30.4,33,0.0,15.3,0,1005.9
2023-08-29 23:00:00,28.9,41,0.0,12.2,0,1006.3
2023-08-30 00:00:00,27.5,49,0.0,8.4,0,1006.7
2023-08-30 01:00:00,26.1,56,0.0,5.8,0,1006.7
2023-08-30 02:00:00,24.9,63,0.0,5.4,0,1006.5
2023-08-30 03:00:00,23.8,65,0.0,7.3,0,1006.2
2023-08-30 04:00:00,24.9,62,0.0,4.3,0,1006.2
2023-08-30 05:00:00,24.4,65,0.0,2.2,0,1006.0
2023-08-30 06:00:00,24.0,67,0.0,2.9,0,1006.1
2023-08-30 07:00:00,23.6,69,0.0,3.3,0,1006.2
2023-08-30 08:00:00,25.6,61,0.0,2.9,0,1006.9
2023-08-30 09:00:00,28.4,52,0.0,4.4,0,1007.2
2023-08-30 10:00:00,31.1,43,0.0,5.4,0,1007.5
2023-08-30 11:00:00,33.8,34,0.0,6.7,0,1007.3
2023-08-30 12:00:00,36.2,28,0.0,7.8,0,1006.9
2023-08-30 13:00:00,38.2,23,0.0,9.3,0,1006.5
2023-08-30 14:00:00,39.7,20,0.0,11.0,0,1005.8
2023-08-30 15:00:00,40.0,15,0.0,11.5,0,1005.9
2023-08-30 16:00:00,40.6,13,0.0,12.2,0,1005.3
2023-08-30 17:00:00,40.6,14,0.0,13.4,0,1005.1
2023-08-30 18:00:00,39.7,16,0.0,15.7,0,1005.1
2023-08-30 19:00:00,38.2,19,0.0,12.1,0,1005.6
2023-08-30 20:00:00,36.4,21,0.0,9.2,0,1005.8
2023-08-30 21:00:00,35.1,27,0.0,22.3,0,1007.2
2023-08-30 22:00:00,32.9,35,0.0,17.4,1,1008.1
2023-08-30 23:00:00,31.4,41,0.0,14.5,1,1008.5
2023-08-31 00:00:00,30.2,46,0.0,13.3,0,1008.5
2023-08-31 01:00:00,29.1,51,0.0,10.9,0,1008.5
2023-08-31 02:00:00,28.0,56,0.0,9.2,0,1008.3
2023-08-31 03:00:00,26.4,64,0.0,7.2,0,1008.6
2023-08-31 04:00:00,25.8,67,0.0,5.9,0,1008.6
2023-08-31 05:00:00,25.3,69,0.0,6.6,0,1008.4
2023-08-31 06:00:00,24.6,68,0.0,5.4,0,1008.4
2023-08-31 07:00:00,24.7,69,0.0,8.4,0,1009.1
2023-08-31 08:00:00,26.5,68,0.0,12.8,0,1009.7
2023-08-31 09:00:00,29.1,56,0.0,13.4,0,1010.1
2023-08-31 10:00:00,31.9,43,0.0,13.5,0,1010.3
2023-08-31 11:00:00,34.7,33,0.0,13.2,0,1010.5
2023-08-31 12:00:00,37.0,26,0.0,12.9,0,1009.9
2023-08-31 13:00:00,38.9,22,0.0,11.6,0,1009.4
2023-08-31 14:00:00,40.4,20,0.0,10.7,0,1008.7
2023-08-31 15:00:00,39.8,20,0.0,10.6,0,1008.6
2023-08-31 16:00:00,40.6,19,0.0,10.0,0,1008.0
2023-08-31 17:00:00,40.6,18,0.0,10.0,0,1007.5
2023-08-31 18:00:00,40.0,19,0.0,10.8,0,1007.4
2023-08-31 19:00:00,38.8,20,0.0,8.8,0,1007.3
2023-08-31 20:00:00,36.9,24,0.0,8.0,0,1007.6
2023-08-31 21:00:00,32.5,44,0.0,24.2,0,1009.3
2023-08-31 22:00:00,30.8,49,0.0,20.8,0,1010.3
2023-08-31 23:00:00,29.5,54,0.0,18.3,0,1010.9
2023-09-01 00:00:00,28.3,61,0.0,17.1,0,1011.3
2023-09-01 01:00:00,27.4,68,0.0,15.6,0,1011.2
2023-09-01 02:00:00,26.6,75,0.0,14.3,1,1010.9
2023-09-01 03:00:00,26.0,77,0.0,11.5,3,1010.7
2023-09-01 04:00:00,25.6,80,0.0,11.4,6,1010.5
2023-09-01 05:00:00,25.2,82,0.0,10.5,88,1010.5
2023-09-01 06:00:00,25.1,83,0.0,11.4,96,1010.6
2023-09-01 07:00:00,25.3,80,0.0,12.2,83,1010.9
2023-09-01 08:00:00,26.1,75,0.0,13.2,35,1010.9
2023-09-01 09:00:00,27.7,66,0.0,13.7,11,1010.8
2023-09-01 10:00:00,29.7,57,0.0,13.0,6,1010.9
2023-09-01 11:00:00,32.0,48,0.0,12.4,4,1010.6
2023-09-01 12:00:00,34.2,41,0.0,11.5,1,1010.1
2023-09-01 13:00:00,36.2,35,0.0,10.7,0,1009.5
2023-09-01 14:00:00,37.7,31,0.0,10.6,0,1008.8
2023-09-01 15:00:00,36.1,35,0.0,13.6,0,1009.0
2023-09-01 16:00:00,36.5,33,0.0,14.4,0,1008.5
2023-09-01 17:00:00,36.4,31,0.0,15.1,0,1008.2
2023-09-01 18:00:00,35.7,30,0.0,15.5,0,1008.0
2023-09-01 19:00:00,34.3,34,0.0,16.9,0,1008.2
2023-09-01 20:00:00,32.3,40,0.0,20.5,0,1009.0
2023-09-01 21:00:00,30.6,40,0.0,21.6,0,1009.9
2023-09-01 22:00:00,28.6,47,0.0,18.4,0,1010.7
2023-09-01 23:00:00,27.4,54,0.0,16.3,0,1011.1
2023-09-02 00:00:00,26.2,60,0.0,13.7,0,1011.4
2023-09-02 01:00:00,25.3,66,0.0,11.5,0,1011.2
2023-09-02 02:00:00,24.6,71,0.0,10.1,0,1010.8
2023-09-02 03:00:00,24.3,70,0.0,8.6,4,1010.7
2023-09-02 04:00:00,23.8,72,0.0,6.7,0,1010.6
2023-09-02 05:00:00,23.2,76,0.0,5.8,3,1010.6
2023-09-02 06:00:00,22.7,79,0.0,5.1,8,1010.4
2023-09-02 07:00:00,22.9,79,0.0,5.2,10,1010.6
2023-09-02 08:00:00,25.0,70,0.0,5.2,6,1010.7
2023-09-02 09:00:00,27.5,64,0.0,10.0,16,1010.7
2023-09-02 10:00:00,29.9,55,0.0,11.7,2,1010.8
2023-09-02 11:00:00,32.5,43,0.0,12.7,1,1010.6
2023-09-02 12:00:00,34.8,34,0.0,13.7,0,1010.0
2023-09-02 13:00:00,36.6,29,0.0,14.4,0,1009.5
2023-09-02 14:00:00,38.0,25,0.0,14.8,0,1008.8
2023-09-02 15:00:00,37.5,27,0.0,15.4,0,1008.9
2023-09-02 16:00:00,38.0,25,0.0,16.1,0,1008.3
2023-09-02 17:00:00,37.8,24,0.0,16.5,0,1007.8
2023-09-02 18:00:00,36.9,25,0.0,18.3,0,1007.5
